order_id,customer_id,order_date,product,quantity,price
3935,P021,2025-02-28 16:33:00.759884,laptop,1,800
3936,P244,2025-05-03 16:33:00.759884,watch,2,300
3937,P127,2025-04-08 16:33:00.759884,mouse,2,50
3938,P125,2025-05-30 16:33:00.759884,phone,2,400
3939,P196,2025-04-22 16:33:00.759884,mouse,2,50
3940,P023,2025-06-17 16:33:00.759884,laptop,1,800
3941,P013,2025-03-02 16:33:00.759884,mouse,4,50
3942,P115,2025-07-20 16:33:00.759884,mouse,4,50
3943,P372,2025-06-09 16:33:00.759884,ipad,1,550
3944,P190,2025-03-19 16:33:00.759884,watch,2,300
3945,P285,2025-04-20 16:33:00.759884,TV,2,880
3946,P063,2025-06-04 16:33:00.759884,phone,2,400
3947,P093,2025-06-29 16:33:00.759884,watch,3,300
3948,P240,2025-07-15 16:33:00.759884,laptop,2,800
3949,P266,2025-03-05 16:33:00.759884,mouse,4,50
3950,P083,2025-06-18 16:33:00.759884,TV,4,880
3951,P240,2025-03-06 16:33:00.759884,watch,4,300
3952,P359,2025-05-18 16:33:00.759884,TV,2,880
3953,P359,2025-04-17 16:33:00.759884,TV,3,880
3954,P096,2025-05-19 16:33:00.759884,mouse,4,50
3955,P196,2025-05-23 16:33:00.759884,watch,2,300
3956,P228,2025-06-21 16:33:00.759884,laptop,1,800
3957,P179,2025-04-05 16:33:00.759884,TV,3,880
3958,P287,2025-03-10 16:33:00.759884,watch,2,300
3959,P344,2025-05-14 16:33:00.759884,mouse,1,50
3960,P243,2025-05-08 16:33:00.759884,ipad,4,550
3961,P016,2025-06-09 16:33:00.759884,phone,2,400
3962,P399,2025-03-08 16:33:00.759884,mouse,3,50
3963,P202,2025-06-02 16:33:00.759884,TV,2,880
3964,P240,2025-03-17 16:33:00.759884,laptop,3,800
3965,P016,2025-06-27 16:33:00.759884,watch,1,300
3966,P096,2025-05-25 16:33:00.759884,mouse,3,50
3967,P304,2025-06-29 16:33:00.759884,phone,2,400
3968,P381,2025-07-11 16:33:00.759884,laptop,3,800
3969,P135,2025-02-26 16:33:00.759884,laptop,2,800
3970,P273,2025-05-04 16:33:00.759884,phone,1,400
3971,P216,2025-06-23 16:33:00.759884,laptop,3,800
3972,P324,2025-03-30 16:33:00.759884,laptop,3,800
3973,P093,2025-04-27 16:33:00.759884,TV,3,880
3974,P074,2025-05-22 16:33:00.759884,phone,1,400
3975,P060,2025-05-31 16:33:00.759884,TV,3,880
3976,P016,2025-04-18 16:33:00.759884,TV,4,880
3977,P071,2025-05-11 16:33:00.759884,phone,1,400
3978,P084,2025-04-03 16:33:00.759884,phone,2,400
3979,P185,2025-05-06 16:33:00.759884,TV,4,880
3980,P289,2025-05-20 16:33:00.759884,TV,3,880
3981,P059,2025-07-17 16:33:00.759884,mouse,1,50
3982,P229,2025-07-13 16:33:00.759884,phone,4,400
3983,P192,2025-05-07 16:33:00.759884,phone,3,400
3984,P269,2025-06-11 16:33:00.759884,phone,2,400
3985,P246,2025-06-19 16:33:00.759884,laptop,3,800
3986,P135,2025-02-27 16:33:00.759884,watch,3,300
3987,P197,2025-04-24 16:33:00.759884,laptop,1,800
3988,P120,2025-05-20 16:33:00.759884,watch,1,300
3989,P046,2025-02-22 16:33:00.759884,laptop,4,800
3990,P251,2025-05-02 16:33:00.759884,watch,1,300
3991,P343,2025-07-12 16:33:00.759884,ipad,1,550
3992,P198,2025-05-18 16:33:00.759884,laptop,4,800
3993,P027,2025-06-02 16:33:00.759884,ipad,4,550
3994,P122,2025-04-29 16:33:00.759884,laptop,3,800
3995,P365,2025-06-06 16:33:00.759884,mouse,3,50
3996,P056,2025-05-29 16:33:00.759884,TV,3,880
3997,P069,2025-04-14 16:33:00.759884,ipad,4,550
3998,P392,2025-02-24 16:33:00.759884,phone,1,400
3999,P350,2025-07-03 16:33:00.759884,phone,3,400
4000,P016,2025-05-13 16:33:00.759884,phone,1,400
4001,P361,2025-05-13 16:33:00.759884,laptop,2,800
4002,P293,2025-04-25 16:33:00.759884,phone,2,400
4003,P011,2025-03-27 16:33:00.759884,mouse,1,50
4004,P317,2025-02-24 16:33:00.759884,mouse,3,50
4005,P108,2025-04-12 16:33:00.759884,watch,3,300
4006,P260,2025-05-25 16:33:00.759884,watch,1,300
4007,P357,2025-04-05 16:33:00.759884,ipad,2,550
4008,P330,2025-03-11 16:33:00.759884,ipad,2,550
4009,P388,2025-07-10 16:33:00.759884,phone,2,400
4010,P244,2025-06-05 16:33:00.759884,ipad,4,550
4011,P006,2025-05-23 16:33:00.759884,laptop,4,800
4012,P255,2025-06-09 16:33:00.759884,mouse,4,50
4013,P065,2025-04-15 16:33:00.759884,phone,1,400
4014,P126,2025-05-24 16:33:00.759884,TV,4,880
4015,P147,2025-04-20 16:33:00.759884,TV,1,880
4016,P032,2025-02-26 16:33:00.759884,laptop,4,800
4017,P096,2025-04-15 16:33:00.759884,ipad,4,550
4018,P228,2025-04-24 16:33:00.759884,TV,1,880
4019,P341,2025-05-29 16:33:00.759884,mouse,2,50
4020,P368,2025-03-23 16:33:00.759884,ipad,2,550
4021,P175,2025-03-24 16:33:00.759884,laptop,4,800
4022,P361,2025-04-06 16:33:00.759884,watch,1,300
4023,P070,2025-02-22 16:33:00.759884,ipad,3,550
4024,P373,2025-06-08 16:33:00.759884,mouse,2,50
4025,P269,2025-07-01 16:33:00.759884,phone,2,400
4026,P017,2025-04-06 16:33:00.759884,phone,2,400
4027,P296,2025-06-19 16:33:00.759884,TV,1,880
4028,P284,2025-07-04 16:33:00.759884,laptop,4,800
4029,P016,2025-03-21 16:33:00.759884,mouse,3,50
4030,P158,2025-05-15 16:33:00.759884,TV,3,880
4031,P059,2025-04-11 16:33:00.759884,mouse,4,50
4032,P382,2025-06-07 16:33:00.759884,TV,1,880
4033,P324,2025-07-05 16:33:00.759884,TV,3,880
4034,P087,2025-07-11 16:33:00.759884,ipad,2,550
4035,P253,2025-03-15 16:33:00.759884,TV,3,880
4036,P200,2025-06-14 16:33:00.759884,laptop,1,800
4037,P074,2025-07-20 16:33:00.759884,laptop,1,800
4038,P083,2025-02-27 16:33:00.759884,phone,4,400
4039,P278,2025-02-26 16:33:00.759884,laptop,3,800
4040,P074,2025-04-22 16:33:00.759884,TV,1,880
4041,P068,2025-06-27 16:33:00.759884,watch,1,300
4042,P064,2025-06-08 16:33:00.759884,TV,3,880
4043,P338,2025-04-01 16:33:00.759884,ipad,2,550
4044,P199,2025-07-02 16:33:00.759884,ipad,4,550
4045,P357,2025-06-24 16:33:00.759884,phone,2,400
4046,P350,2025-04-13 16:33:00.759884,ipad,2,550
4047,P005,2025-06-04 16:33:00.759884,mouse,3,50
4048,P397,2025-07-01 16:33:00.759884,mouse,1,50
4049,P233,2025-03-04 16:33:00.759884,TV,2,880
4050,P249,2025-06-22 16:33:00.759884,phone,3,400
4051,P349,2025-05-22 16:33:00.759884,watch,1,300
4052,P307,2025-04-14 16:33:00.759884,phone,4,400
4053,P256,2025-06-08 16:33:00.759884,laptop,1,800
4054,P267,2025-05-16 16:33:00.759884,laptop,1,800
4055,P308,2025-03-26 16:33:00.759884,phone,1,400
4056,P203,2025-03-30 16:33:00.759884,mouse,4,50
4057,P359,2025-04-28 16:33:00.759884,phone,4,400
4058,P331,2025-05-25 16:33:00.759884,ipad,1,550
4059,P312,2025-05-08 16:33:00.759884,laptop,1,800
4060,P389,2025-05-31 16:33:00.759884,ipad,2,550
4061,P286,2025-06-01 16:33:00.759884,mouse,2,50
4062,P117,2025-03-08 16:33:00.759884,watch,3,300
4063,P077,2025-05-04 16:33:00.759884,TV,3,880
4064,P234,2025-05-09 16:33:00.759884,mouse,2,50
4065,P350,2025-06-28 16:33:00.759884,watch,3,300
4066,P182,2025-05-26 16:33:00.759884,mouse,3,50
4067,P315,2025-04-10 16:33:00.759884,laptop,1,800
4068,P376,2025-06-06 16:33:00.759884,laptop,1,800
4069,P044,2025-02-21 16:33:00.759884,watch,3,300
4070,P166,2025-04-20 16:33:00.759884,ipad,3,550
4071,P394,2025-04-14 16:33:00.759884,phone,2,400
4072,P337,2025-06-12 16:33:00.759884,TV,2,880
4073,P268,2025-04-10 16:33:00.759884,laptop,2,800
4074,P213,2025-03-11 16:33:00.759884,watch,4,300
4075,P306,2025-06-09 16:33:00.759884,phone,1,400
4076,P010,2025-07-05 16:33:00.759884,phone,3,400
4077,P353,2025-07-04 16:33:00.759884,laptop,3,800
4078,P063,2025-05-21 16:33:00.759884,ipad,4,550
4079,P280,2025-03-01 16:33:00.759884,ipad,2,550
4080,P028,2025-02-27 16:33:00.759884,watch,4,300
4081,P200,2025-03-10 16:33:00.759884,watch,4,300
4082,P301,2025-04-07 16:33:00.759884,TV,1,880
4083,P389,2025-03-19 16:33:00.759884,TV,1,880
4084,P042,2025-04-21 16:33:00.759884,phone,3,400
4085,P363,2025-05-19 16:33:00.759884,watch,1,300
4086,P258,2025-03-24 16:33:00.759884,ipad,2,550
4087,P245,2025-05-11 16:33:00.759884,ipad,2,550
4088,P310,2025-03-04 16:33:00.759884,watch,2,300
4089,P290,2025-04-17 16:33:00.759884,mouse,2,50
4090,P024,2025-02-28 16:33:00.759884,watch,3,300
4091,P249,2025-07-12 16:33:00.759884,watch,2,300
4092,P330,2025-04-20 16:33:00.759884,watch,4,300
4093,P295,2025-03-20 16:33:00.759884,laptop,4,800
4094,P263,2025-03-21 16:33:00.759884,laptop,2,800
4095,P206,2025-07-11 16:33:00.759884,phone,4,400
4096,P235,2025-02-28 16:33:00.759884,phone,2,400
4097,P033,2025-03-15 16:33:00.759884,ipad,2,550
4098,P012,2025-06-28 16:33:00.759884,ipad,4,550
4099,P224,2025-05-27 16:33:00.759884,TV,1,880
4100,P213,2025-06-22 16:33:00.759884,mouse,4,50
4101,P252,2025-07-08 16:33:00.759884,ipad,2,550
4102,P095,2025-03-28 16:33:00.759884,phone,4,400
4103,P079,2025-06-11 16:33:00.759884,laptop,2,800
4104,P259,2025-07-07 16:33:00.759884,laptop,2,800
4105,P295,2025-07-16 16:33:00.759884,mouse,2,50
4106,P004,2025-04-04 16:33:00.759884,phone,1,400
4107,P105,2025-05-13 16:33:00.759884,watch,3,300
4108,P107,2025-06-01 16:33:00.759884,laptop,3,800
4109,P055,2025-06-14 16:33:00.759884,laptop,4,800
4110,P168,2025-07-11 16:33:00.759884,laptop,2,800
4111,P347,2025-03-11 16:33:00.759884,laptop,3,800
4112,P230,2025-05-04 16:33:00.759884,mouse,2,50
4113,P140,2025-04-05 16:33:00.759884,ipad,2,550
4114,P050,2025-05-24 16:33:00.759884,mouse,2,50
4115,P008,2025-05-08 16:33:00.759884,laptop,1,800
4116,P264,2025-03-18 16:33:00.759884,watch,3,300
4117,P235,2025-04-02 16:33:00.759884,mouse,3,50
4118,P184,2025-03-01 16:33:00.759884,mouse,2,50
4119,P133,2025-06-19 16:33:00.759884,mouse,4,50
4120,P094,2025-04-21 16:33:00.759884,laptop,2,800
4121,P118,2025-06-13 16:33:00.759884,ipad,4,550
4122,P226,2025-04-28 16:33:00.759884,TV,4,880
4123,P328,2025-03-06 16:33:00.759884,laptop,2,800
4124,P310,2025-05-19 16:33:00.759884,ipad,4,550
4125,P387,2025-04-23 16:33:00.759884,phone,4,400
4126,P366,2025-03-04 16:33:00.759884,ipad,1,550
4127,P078,2025-06-12 16:33:00.759884,watch,1,300
4128,P315,2025-07-08 16:33:00.759884,phone,3,400
4129,P019,2025-05-16 16:33:00.759884,phone,3,400
4130,P060,2025-06-12 16:33:00.759884,mouse,3,50
4131,P223,2025-07-11 16:33:00.759884,mouse,1,50
4132,P210,2025-03-28 16:33:00.759884,watch,2,300
4133,P168,2025-04-27 16:33:00.759884,phone,4,400
4134,P064,2025-05-31 16:33:00.759884,mouse,3,50
4135,P284,2025-04-06 16:33:00.759884,ipad,4,550
4136,P083,2025-07-14 16:33:00.759884,TV,1,880
4137,P321,2025-07-01 16:33:00.759884,watch,4,300
4138,P328,2025-04-24 16:33:00.759884,watch,1,300
4139,P188,2025-04-04 16:33:00.759884,ipad,4,550
4140,P078,2025-02-25 16:33:00.759884,phone,2,400
4141,P189,2025-06-20 16:33:00.759884,TV,2,880
4142,P025,2025-07-15 16:33:00.759884,mouse,3,50
4143,P225,2025-06-13 16:33:00.759884,TV,2,880
4144,P199,2025-04-12 16:33:00.759884,laptop,3,800
4145,P336,2025-03-15 16:33:00.759884,phone,4,400
4146,P393,2025-06-01 16:33:00.759884,watch,2,300
4147,P347,2025-06-14 16:33:00.759884,laptop,2,800
4148,P144,2025-05-10 16:33:00.759884,watch,2,300
4149,P267,2025-04-19 16:33:00.759884,ipad,3,550
4150,P084,2025-03-21 16:33:00.759884,phone,2,400
4151,P136,2025-04-21 16:33:00.759884,phone,3,400
4152,P283,2025-05-13 16:33:00.759884,phone,1,400
4153,P007,2025-05-11 16:33:00.759884,ipad,4,550
4154,P159,2025-06-20 16:33:00.759884,phone,1,400
4155,P196,2025-07-20 16:33:00.759884,TV,3,880
4156,P315,2025-04-16 16:33:00.759884,mouse,4,50
4157,P097,2025-04-25 16:33:00.759884,watch,3,300
4158,P295,2025-06-11 16:33:00.759884,laptop,2,800
4159,P336,2025-04-09 16:33:00.759884,laptop,2,800
4160,P154,2025-06-16 16:33:00.759884,ipad,2,550
4161,P126,2025-05-15 16:33:00.759884,phone,1,400
4162,P107,2025-07-04 16:33:00.759884,ipad,3,550
4163,P346,2025-06-01 16:33:00.759884,TV,1,880
4164,P308,2025-05-21 16:33:00.759884,phone,4,400
4165,P304,2025-04-24 16:33:00.759884,ipad,3,550
4166,P281,2025-02-28 16:33:00.759884,ipad,2,550
4167,P147,2025-03-12 16:33:00.759884,mouse,3,50
4168,P067,2025-05-25 16:33:00.759884,ipad,4,550
4169,P300,2025-03-05 16:33:00.759884,ipad,3,550
4170,P379,2025-02-28 16:33:00.759884,phone,2,400
4171,P233,2025-04-15 16:33:00.759884,watch,1,300
4172,P370,2025-03-09 16:33:00.759884,mouse,1,50
4173,P115,2025-03-09 16:33:00.759884,laptop,3,800
4174,P385,2025-04-30 16:33:00.759884,ipad,1,550
4175,P148,2025-02-25 16:33:00.759884,laptop,4,800
4176,P390,2025-03-29 16:33:00.759884,ipad,1,550
4177,P122,2025-06-26 16:33:00.759884,mouse,3,50
4178,P247,2025-04-20 16:33:00.759884,ipad,3,550
4179,P296,2025-04-24 16:33:00.759884,TV,3,880
4180,P243,2025-05-16 16:33:00.759884,watch,1,300
4181,P396,2025-03-03 16:33:00.759884,ipad,3,550
4182,P283,2025-04-26 16:33:00.759884,watch,4,300
4183,P400,2025-02-22 16:33:00.759884,ipad,4,550
4184,P316,2025-05-01 16:33:00.759884,TV,4,880
4185,P136,2025-03-28 16:33:00.759884,phone,2,400
4186,P097,2025-07-03 16:33:00.759884,phone,1,400
4187,P400,2025-05-17 16:33:00.759884,mouse,2,50
4188,P316,2025-05-23 16:33:00.759884,mouse,3,50
4189,P359,2025-06-03 16:33:00.759884,watch,1,300
4190,P250,2025-05-21 16:33:00.759884,ipad,1,550
4191,P262,2025-04-13 16:33:00.759884,laptop,4,800
4192,P392,2025-07-06 16:33:00.759884,watch,2,300
4193,P010,2025-03-16 16:33:00.759884,TV,4,880
4194,P338,2025-03-15 16:33:00.759884,laptop,4,800
4195,P141,2025-06-12 16:33:00.759884,laptop,2,800
4196,P185,2025-03-08 16:33:00.759884,ipad,3,550
4197,P393,2025-05-07 16:33:00.759884,watch,3,300
4198,P336,2025-03-02 16:33:00.759884,mouse,1,50
4199,P049,2025-06-24 16:33:00.759884,laptop,3,800
4200,P080,2025-05-15 16:33:00.759884,laptop,2,800
4201,P330,2025-04-09 16:33:00.759884,ipad,1,550
4202,P094,2025-05-25 16:33:00.759884,phone,1,400
4203,P070,2025-06-16 16:33:00.759884,phone,2,400
4204,P328,2025-02-28 16:33:00.759884,phone,2,400
4205,P334,2025-04-12 16:33:00.759884,phone,2,400
4206,P050,2025-05-05 16:33:00.759884,laptop,2,800
4207,P036,2025-04-22 16:33:00.759884,laptop,4,800
4208,P034,2025-02-25 16:33:00.759884,laptop,4,800
4209,P278,2025-04-13 16:33:00.759884,TV,1,880
4210,P222,2025-07-03 16:33:00.759884,phone,4,400
4211,P382,2025-06-26 16:33:00.759884,TV,3,880
4212,P074,2025-07-02 16:33:00.759884,TV,2,880
4213,P345,2025-07-12 16:33:00.759884,phone,4,400
4214,P311,2025-07-20 16:33:00.759884,mouse,3,50
4215,P248,2025-02-21 16:33:00.759884,mouse,2,50
4216,P208,2025-06-01 16:33:00.759884,TV,1,880
4217,P293,2025-02-22 16:33:00.759884,phone,4,400
4218,P319,2025-05-16 16:33:00.759884,watch,4,300
4219,P269,2025-04-06 16:33:00.759884,laptop,1,800
4220,P191,2025-04-10 16:33:00.759884,mouse,3,50
4221,P038,2025-03-05 16:33:00.759884,laptop,2,800
4222,P311,2025-04-28 16:33:00.759884,ipad,4,550
4223,P265,2025-07-01 16:33:00.759884,ipad,2,550
4224,P151,2025-02-28 16:33:00.759884,TV,4,880
4225,P364,2025-06-11 16:33:00.759884,laptop,2,800
4226,P268,2025-03-27 16:33:00.759884,laptop,2,800
4227,P103,2025-04-11 16:33:00.759884,mouse,4,50
4228,P400,2025-04-06 16:33:00.759884,phone,4,400
4229,P231,2025-03-23 16:33:00.759884,ipad,2,550
4230,P363,2025-03-05 16:33:00.759884,phone,3,400
4231,P266,2025-06-08 16:33:00.759884,watch,3,300
4232,P275,2025-05-13 16:33:00.759884,mouse,2,50
4233,P152,2025-06-13 16:33:00.759884,phone,3,400
4234,P240,2025-03-10 16:33:00.759884,ipad,4,550
4235,P243,2025-06-01 16:33:00.759884,watch,2,300
4236,P318,2025-07-05 16:33:00.759884,watch,4,300
4237,P094,2025-03-29 16:33:00.759884,ipad,2,550
4238,P213,2025-07-12 16:33:00.759884,laptop,4,800
4239,P240,2025-06-21 16:33:00.759884,mouse,1,50
4240,P018,2025-03-13 16:33:00.759884,phone,3,400
4241,P146,2025-03-05 16:33:00.759884,mouse,3,50
4242,P284,2025-06-19 16:33:00.759884,phone,3,400
4243,P013,2025-06-14 16:33:00.759884,watch,1,300
4244,P155,2025-02-27 16:33:00.759884,phone,3,400
4245,P135,2025-03-17 16:33:00.759884,mouse,2,50
4246,P046,2025-06-08 16:33:00.759884,ipad,2,550
4247,P173,2025-04-11 16:33:00.759884,phone,2,400
4248,P166,2025-04-12 16:33:00.759884,mouse,3,50
4249,P225,2025-06-12 16:33:00.759884,TV,1,880
4250,P132,2025-03-26 16:33:00.759884,watch,1,300
4251,P027,2025-04-25 16:33:00.759884,watch,4,300
4252,P135,2025-02-28 16:33:00.759884,TV,2,880
4253,P400,2025-05-11 16:33:00.759884,watch,4,300
4254,P211,2025-04-12 16:33:00.759884,laptop,4,800
4255,P337,2025-06-25 16:33:00.759884,watch,2,300
4256,P322,2025-06-11 16:33:00.759884,mouse,2,50
4257,P296,2025-03-20 16:33:00.759884,phone,3,400
4258,P126,2025-05-08 16:33:00.759884,ipad,2,550
4259,P110,2025-03-18 16:33:00.759884,ipad,4,550
4260,P380,2025-06-07 16:33:00.759884,watch,2,300
4261,P349,2025-03-20 16:33:00.759884,laptop,2,800
4262,P088,2025-02-23 16:33:00.759884,ipad,2,550
4263,P195,2025-05-30 16:33:00.759884,phone,1,400
4264,P195,2025-05-26 16:33:00.759884,watch,1,300
4265,P233,2025-02-26 16:33:00.759884,laptop,2,800
4266,P016,2025-06-20 16:33:00.759884,ipad,3,550
4267,P180,2025-04-05 16:33:00.759884,laptop,1,800
4268,P125,2025-04-09 16:33:00.759884,TV,2,880
4269,P055,2025-02-22 16:33:00.759884,watch,2,300
4270,P374,2025-06-28 16:33:00.759884,watch,4,300
4271,P150,2025-03-06 16:33:00.759884,TV,1,880
4272,P011,2025-04-07 16:33:00.759884,laptop,4,800
4273,P027,2025-05-18 16:33:00.759884,mouse,1,50
4274,P079,2025-06-01 16:33:00.759884,laptop,3,800
4275,P217,2025-05-19 16:33:00.759884,ipad,1,550
4276,P203,2025-03-23 16:33:00.759884,ipad,2,550
4277,P253,2025-02-28 16:33:00.759884,phone,3,400
4278,P193,2025-04-02 16:33:00.759884,watch,3,300
4279,P396,2025-06-08 16:33:00.759884,TV,4,880
4280,P363,2025-07-14 16:33:00.759884,watch,2,300
4281,P064,2025-07-08 16:33:00.759884,laptop,1,800
4282,P260,2025-05-25 16:33:00.759884,TV,3,880
4283,P147,2025-07-13 16:33:00.759884,TV,4,880
4284,P356,2025-07-02 16:33:00.759884,phone,4,400
4285,P170,2025-05-13 16:33:00.759884,TV,3,880
4286,P197,2025-06-26 16:33:00.759884,TV,3,880
4287,P004,2025-05-14 16:33:00.759884,ipad,2,550
4288,P211,2025-04-28 16:33:00.759884,ipad,1,550
4289,P279,2025-04-24 16:33:00.759884,laptop,2,800
4290,P216,2025-04-08 16:33:00.759884,phone,3,400
4291,P373,2025-04-05 16:33:00.759884,mouse,4,50
4292,P250,2025-07-18 16:33:00.759884,watch,3,300
4293,P272,2025-06-05 16:33:00.759884,laptop,4,800
4294,P316,2025-05-30 16:33:00.759884,mouse,1,50
4295,P061,2025-05-24 16:33:00.759884,laptop,3,800
4296,P292,2025-05-02 16:33:00.759884,watch,3,300
4297,P048,2025-07-14 16:33:00.759884,mouse,1,50
4298,P314,2025-03-18 16:33:00.759884,ipad,4,550
4299,P359,2025-04-02 16:33:00.759884,ipad,1,550
4300,P396,2025-05-26 16:33:00.759884,phone,4,400
4301,P275,2025-04-07 16:33:00.759884,phone,2,400
4302,P202,2025-04-27 16:33:00.759884,phone,3,400
4303,P254,2025-05-21 16:33:00.759884,watch,2,300
4304,P251,2025-06-07 16:33:00.759884,watch,3,300
4305,P191,2025-04-20 16:33:00.759884,mouse,1,50
4306,P196,2025-04-14 16:33:00.759884,mouse,2,50
4307,P228,2025-03-08 16:33:00.759884,TV,4,880
4308,P077,2025-07-04 16:33:00.759884,watch,2,300
4309,P090,2025-04-10 16:33:00.759884,watch,4,300
4310,P123,2025-07-05 16:33:00.759884,ipad,1,550
4311,P007,2025-06-23 16:33:00.759884,watch,3,300
4312,P395,2025-04-13 16:33:00.759884,mouse,3,50
4313,P300,2025-03-01 16:33:00.759884,laptop,2,800
4314,P016,2025-03-04 16:33:00.759884,mouse,2,50
4315,P270,2025-04-14 16:33:00.759884,phone,2,400
4316,P341,2025-07-17 16:33:00.759884,TV,1,880
4317,P097,2025-07-07 16:33:00.759884,TV,1,880
4318,P021,2025-05-27 16:33:00.759884,laptop,4,800
4319,P030,2025-07-17 16:33:00.759884,laptop,3,800
4320,P023,2025-06-14 16:33:00.759884,mouse,4,50
4321,P119,2025-07-04 16:33:00.759884,phone,3,400
4322,P185,2025-04-24 16:33:00.759884,mouse,1,50
4323,P282,2025-07-07 16:33:00.759884,ipad,3,550
4324,P108,2025-05-20 16:33:00.759884,phone,4,400
4325,P308,2025-03-10 16:33:00.759884,phone,1,400
4326,P101,2025-03-06 16:33:00.759884,laptop,2,800
4327,P289,2025-03-13 16:33:00.759884,phone,3,400
4328,P301,2025-06-26 16:33:00.759884,TV,4,880
4329,P054,2025-03-24 16:33:00.759884,watch,1,300
4330,P257,2025-03-19 16:33:00.759884,ipad,3,550
4331,P133,2025-06-09 16:33:00.759884,watch,3,300
4332,P086,2025-03-13 16:33:00.759884,watch,1,300
4333,P217,2025-06-05 16:33:00.759884,mouse,1,50
4334,P209,2025-07-15 16:33:00.759884,laptop,1,800
4335,P292,2025-06-19 16:33:00.759884,TV,3,880
4336,P186,2025-04-25 16:33:00.759884,ipad,2,550
4337,P241,2025-04-18 16:33:00.759884,laptop,1,800
4338,P273,2025-04-18 16:33:00.759884,watch,3,300
4339,P367,2025-04-30 16:33:00.759884,watch,1,300
4340,P130,2025-04-27 16:33:00.759884,laptop,3,800
4341,P075,2025-05-09 16:33:00.759884,laptop,2,800
4342,P237,2025-07-11 16:33:00.759884,laptop,4,800
4343,P218,2025-07-02 16:33:00.759884,ipad,1,550
4344,P030,2025-06-15 16:33:00.759884,phone,1,400
4345,P194,2025-07-18 16:33:00.759884,watch,3,300
4346,P003,2025-07-19 16:33:00.759884,watch,3,300
4347,P157,2025-06-21 16:33:00.759884,ipad,1,550
4348,P175,2025-07-09 16:33:00.759884,phone,3,400
4349,P349,2025-07-09 16:33:00.759884,TV,3,880
4350,P096,2025-03-03 16:33:00.759884,TV,1,880
4351,P398,2025-05-23 16:33:00.759884,mouse,3,50
4352,P320,2025-07-20 16:33:00.759884,watch,2,300
4353,P288,2025-03-02 16:33:00.759884,TV,2,880
4354,P227,2025-04-27 16:33:00.759884,TV,2,880
4355,P036,2025-03-15 16:33:00.759884,laptop,3,800
4356,P101,2025-06-10 16:33:00.759884,watch,3,300
4357,P386,2025-04-23 16:33:00.759884,phone,4,400
4358,P262,2025-03-31 16:33:00.759884,watch,3,300
4359,P057,2025-05-10 16:33:00.759884,laptop,1,800
4360,P016,2025-05-26 16:33:00.759884,mouse,4,50
4361,P063,2025-02-27 16:33:00.759884,phone,2,400
4362,P042,2025-03-01 16:33:00.759884,ipad,1,550
4363,P395,2025-04-21 16:33:00.759884,ipad,2,550
4364,P014,2025-05-18 16:33:00.759884,watch,1,300
4365,P133,2025-03-22 16:33:00.759884,TV,2,880
4366,P389,2025-06-17 16:33:00.759884,ipad,4,550
4367,P190,2025-02-27 16:33:00.759884,phone,4,400
4368,P112,2025-04-30 16:33:00.759884,mouse,4,50
4369,P135,2025-03-17 16:33:00.759884,TV,4,880
4370,P283,2025-06-02 16:33:00.759884,TV,3,880
4371,P081,2025-06-03 16:33:00.759884,phone,4,400
4372,P098,2025-04-05 16:33:00.759884,watch,1,300
4373,P231,2025-03-06 16:33:00.759884,mouse,4,50
4374,P269,2025-04-26 16:33:00.759884,laptop,1,800
4375,P252,2025-06-24 16:33:00.759884,TV,4,880
4376,P013,2025-06-14 16:33:00.759884,phone,1,400
4377,P273,2025-06-04 16:33:00.759884,laptop,1,800
4378,P166,2025-07-12 16:33:00.759884,laptop,4,800
4379,P250,2025-05-25 16:33:00.759884,ipad,3,550
4380,P271,2025-04-01 16:33:00.759884,phone,1,400
4381,P340,2025-06-07 16:33:00.759884,phone,4,400
4382,P024,2025-06-20 16:33:00.759884,TV,2,880
4383,P375,2025-07-07 16:33:00.759884,ipad,3,550
4384,P269,2025-05-29 16:33:00.759884,mouse,1,50
4385,P146,2025-04-12 16:33:00.759884,watch,4,300
4386,P175,2025-05-13 16:33:00.759884,watch,1,300
4387,P029,2025-07-10 16:33:00.759884,laptop,2,800
4388,P055,2025-03-30 16:33:00.759884,laptop,3,800
4389,P054,2025-04-01 16:33:00.759884,TV,2,880
4390,P274,2025-05-24 16:33:00.759884,ipad,3,550
